idPosto,nome,codigo_banco,codigo_snirh,x,y,z,banco
23365141_simepar,Guarapuavinha_Novo_elj,23365141,2551074,-51.65317,-25.61192,866,simepar
24925344_simepar,Cascavel_Taruma_cem,24925344,,-53.4352,-24.9202,,simepar
25005346_simepar,Cascavel_Centro_cem,25005346,,-53.46367,-24.99532,,simepar
25095359_simepar,Santa_Tereza_dOeste_iapar,25095359,,-53.58962,-25.0876,752,simepar
25105287_simepar,Guaraniacu_Centro_cem,25105287,,-52.866,-25.1,,simepar
25115408_simepar,Sao_Miguel_do_Iguacu_sim,25115408,2554034,-54.2546,-25.3528,298,simepar
25215130_simepar,Guarapuava_sim,25215130,2551070,-51.4935,-25.3845,1070,simepar
25254905_simepar,Pinhais_sim,25254905,,-49.1299,-25.3907,930,simepar
25264913_simepar,Curitiba_inmet,25264913,,-49.2306,-25.44869,923,simepar
25264916_simepar,Curitiba_sim,25264916,2549101,-49.23033,-25.44817,935,simepar
25264930_simepar,Almirante_Tamandare_Tranqueira,25264930,,-49.301,-25.259,,simepar
25275035_simepar,Fernandes_Pinheiro_sim,25275035,,-50.5839,-25.4532,893,simepar
25275357_simepar,Lindoeste_Paco_Municial_cem,25275357,,-53.5725,-25.2686,,simepar
25284923_simepar,Colombo_Copel_ap,25284923,2549090,-49.23149,-25.28776,,simepar
25314930_simepar,Almirante_Tamandare_Centro_cem,25314930,,-49.298,-25.31,,simepar
25314931_simepar,Almirante_Tamandare_Jd_Planalto_cem,25314931,,-49.308,-25.312,,simepar
25315021_simepar,Boa_Vista_da_Aparecida_sim,25315021,2553069,-53.3558,-25.5225,367,simepar
25315119_simepar,Serra_da_Esperanca_cdp,25315119,,-51.19687,-25.31566,964,simepar
25315254_simepar,Nova_Laranjeiras_Centro_cem,25315254,,-52.53703,-25.30928,,simepar
25315329_simepar,Salto_Caxias_sim,25315329,,-53.49412,-25.52092,440,simepar
25324915_simepar,Colombo_inmet,25324915,,-49.15773,-25.32246,950,simepar
25324916_simepar,Embrapa_ap,25324916,2549128,-49.16233,-25.3225,,simepar
25324927_simepar,Almirante_Tamandare_Jd_Rosana_cem,25324927,,-49.267,-25.316,,simepar
25334953_simepar,Porto_Amazonas_sim,25334953,65035001,-49.8833,-25.55,,simepar
25335105_simepar,Inacio_Martins_inmet,25335105,,-51.07795,-25.56788,1209,simepar
25335129_simepar,Entre_Rios_sim,25335129,2551072,-51.4884,-25.5459,1095,simepar
25344925_simepar,Almirante_Tamandare_Jd_Graziela,25344925,,-49.246,-25.343,,simepar
25344928_simepar,Almirante_Tamandare_Jd_Bonfim_cem,25344928,,-49.28,-25.344,,simepar
25345306_simepar,PCH_Arturo_Andreoli_Barramento,25345306,65963071,-53.11301,-25.57138,351,simepar
25345422_simepar,Sao_Miguel_do_Iguacu_Barro_Branco_cem,25345422,,-54.222,-25.344,,simepar
25345435_simepar,Porto_Capanema_sim,25345435,65987001,-53.7923,-25.6154,234,simepar
25345816_simepar,Balsa_Jaracatia_sim,25345816,2553066,-53.2668,-25.5832,273,simepar
25354926_simepar,Curitiba_Cachoeira_cem,25354926,,-49.25527,-25.3536,,simepar
25355424_simepar,Sao_Miguel_do_Iguacu_Centro_cem,25355424,,-54.245,-25.349,,simepar
25364907_simepar,Quatro_Barras_ap,25364907,2549042,-49.074,-25.36761,,simepar
25364911_simepar,Campina_Grande_do_Sul_Jd_Graciosa_cem,25364911,,-49.109,-25.356,,simepar
25364919_simepar,Colombo_Alto_da_Cruz_cem,25364919,,-49.1892,-25.3612,,simepar
25365143_simepar,Guarapuava_Imovel_Morro_Alto_cem,25365143,,-51.43377,-25.35533,,simepar
25365239_simepar,Laranjeiras_do_Sul_inmet,25365239,,-52.39194,-25.36894,835,simepar
25374931_simepar,Almirante_Tamandare_Jd_Tangua_cem,25374931,,-49.308,-25.371,,simepar
25375212_simepar,Cantagalo_Centro_cem,25375212,,-52.12637,-25.37224,,simepar
25375427_simepar,Sao_Miguel_do_Iguacu_Rua_Noe_Medeiros_cem,25375427,,-54.27,-25.37306,,simepar
25384920_simepar,Curitiba_Atuba_cem,25384920,,-49.197,-25.384,,simepar
25384924_simepar,Curitiba_Boa_Vista_cem,25384924,,-49.245,-25.379,,simepar
25384930_simepar,Curitiba_Pilarzinho_cem,25384930,,-49.295,-25.38,,simepar
25384933_simepar,Curitiba_Santa_Felicidade_1_cem,25384933,,-49.332,-25.382,,simepar
25385149_simepar,Guarapuava_iapar,25385149,,-51.49391,-25.38495,1029,simepar
25385157_simepar,Pinhao_sim,25385157,2551071,-51.9625,-25.64944,910,simepar
25385201_simepar,PCH_Cavernoso_II_Vau_dos_Ribeiros,25385201,2552062,-52.02561,-25.3803,,simepar
25395143_simepar,Eta_Guarapuava_ap,25395143,2551064,-51.43653,-25.39914,,simepar
25404918_simepar,Pinhais_Jardim_Claudia_cem,25404918,,-49.18,-25.4,,simepar
25404919_simepar,Pinhais_Jardim_Atuba_cem,25404919,,-49.193,-25.4,,simepar
25405149_simepar,Guarapuava_Vila_Bela_cem,25405149,,-51.49242,-25.40131,,simepar
25405259_simepar,PCH_Arturo_Andreoli_ Flor_da_Serra,25405259,2553052,-52.5901,-25.4055,382,simepar
25414930_simepar,Curitiba_Vista_Alegre_cem,25414930,,-49.301,-25.413,,simepar
25414936_simepar,Curitiba_Butiatuvinha_cem,25414936,,-49.36184,-25.41118,,simepar
25424934_simepar,Curitiba_Sao_Braz_cem,25424934,,-49.342,-25.417,,simepar
25424938_simepar,Ponte_BR_277_Campo_Largo_ap,25424938,2549186,-49.38794,-25.42697,,simepar
25425241_simepar,Laranjeiras_do_Sul_sim,25425241,,-52.41211,-25.42767,838,simepar
25435059_simepar,Fernandes_Pinheiro_Irati_iapar,25435059,,-50.59503,-25.44331,872,simepar
25435458_simepar,Foz_do_Iguacu_Itaipu_sim,25435458,,-54.58286,-25.4361,168,simepar
25444916_simepar,Pinhais_Maria_Antonieta_cem,25444916,,-49.165,-25.442,,simepar
25444920_simepar,Pinhais_Estancia_Pinhais_cem,25444920,,-49.199,-25.438,,simepar
25444935_simepar,Curitiba_Santa_Felicidade_2_cem,25444935,,-49.35,-25.435,,simepar
25444946_simepar,Campo_Largo_Ferraria_cem,25444946,,-49.45527,-25.43937,,simepar
25444947_simepar,Bom_Jesus_da_Aldeia_ap,25444947,,-49.47309,-25.44211,,simepar
25445068_simepar,Praca_de_Irati_cdp,25445068,,-50.68119,-25.4444,966,simepar
25445144_simepar,Foz_do_Rio_Bananas_ap,25445144,2551065,-51.44681,-25.44458,,simepar
25454904_simepar,Sao_Cristovao_ap,25454904,2549111,-49.0496,-25.45196,,simepar
25454910_simepar,Piraquara_Jardim_Santa_Monica_cem,25454910,,-49.101,-25.45,,simepar
25454912_simepar,Ponte_PR_415_ap,25454912,2549185,-49.12135,-25.45058,,simepar
25464915_simepar,Piraquara_Vila_Mariana_cem,25464915,,-49.147,-25.46,,simepar
25464919_simepar,Pinhais_Weissopolis_cem,25464919,,-49.187,-25.462,,simepar
25464957_simepar,Santa_Cecilia_ap,25464957,2549112,-49.57091,-25.46276,,simepar
25465053_simepar,Eta_Irati_ap,25465053,2550077,-50.53306,-25.46417,,simepar
25465256_simepar,Aguas_do_Vere_sim,25465256,65960001,-52.9329,-25.7737,466,simepar
25474932_simepar,Santa_Quiteria_ap,25474932,65019675,-49.32372,-25.47175,,simepar
25474946_simepar,Lapa_sim,25474946,2549104,-49.7598,-25.7817,910,simepar
25474953_simepar,Campo_Largo_Vila_Bancaria_cem,25474953,,-49.52551,-25.46856,,simepar
25475066_simepar,Irati_Centro_cem,25475066,,-50.65887,-25.47186,,simepar
25475206_simepar,Segredo_sim,25475206,65803001,-52.11895,-25.7911,,simepar
25475458_simepar,Foz_do_Iguacu_Porto_Belo_cem,25475458,,-54.58558,-25.47005,,simepar
25484904_simepar,Entremar_ap,25484904,2549113,-49.04107,-25.48915,,simepar
25484918_simepar,Comp_C_Agua_Limpa_ap,25484918,2549187,-49.18133,-25.48581,906,simepar
25485116_simepar,Madeireira_Gavazzoni_sim,25485116,65764001,-51.22884,-25.80682,,simepar
25485173_simepar,Fazenda_Aurora_elj,25485173,2551073,-51.73786,-25.4879,,simepar
25485254_simepar,Bela_Vista_Jusante_sim,25485254,,-52.90672,-25.80612,430,simepar
25485361_simepar,Capitao_Leonidas_Marques_R_Catanduvas_cem,25485361,,-53.606,-25.481,,simepar
25494905_simepar,Vossoroca_sim,25494905,82230001,-49.0833,-25.8166,851,simepar
25494990_simepar,Praca_de_Porto_Amazonas_cdp,25494990,,-49.90362,-25.49067,935,simepar
25495200_simepar,Barragem_Usina_Fundao_elj,25495200,2551060,-52.00288,-25.70366,713,simepar
25495221_simepar,PCH_Cavernoso_II_Barragem,25495221,2552073,-52.21747,-25.49008,567,simepar
25504918_simepar,Sao_Jose_dos_Pinhais_Afonso_Pena_cem,25504918,,-49.18,-25.503,906,simepar
25505222_simepar,PCH_Cavernoso_II_Sitio_Laranjal,25505222,2552061,-52.22975,-25.50973,,simepar
25505367_simepar,Baixo_Iguacu_sim,25505367,,-53.67738,-25.50895,274,simepar
25514914_simepar,Fazendinha_ap,25514914,,-49.14685,-25.5192,906,simepar
25525023_simepar,Sao_Mateus_do_Sul_sim,25525023,65060001,-50.38755,-25.87702,,simepar
25525251_simepar,PCH_Arturo_Andreoli_Rio_Santana,25525251,2552072,-52.5146,-25.5256,438,simepar
25534954_simepar,Formigas_ap,25534954,2549117,-49.54439,-25.53778,897,simepar
25535454_simepar,Foz_do_Iguacu_Sao_Miguel_cem,25535454,,-54.54101,-25.53406,,simepar
25544907_simepar,Chacara_Guajubi_ap,25544907,,-49.07237,-25.54619,906,simepar
25544909_simepar,Sao_Jose_dos_Pinhais_Borda_do_Campo_cem,25544909,,-49.091,-25.537,906,simepar
25544938_simepar,Araucaria_Escola_Municial_cem,25544938,,-49.3813,-25.5433,897,simepar
25544941_simepar,Olaria_Pioli_ap,25544941,,-49.41009,-25.5474,906,simepar
25554916_simepar,Sao_Jose_dos_Pinhais_Quississana_cem,25554916,,-49.156,-25.548,906,simepar
25554920_simepar,Sao_Jose_dos_Pinhais_Sao_Pedro_cem,25554920,,-49.196,-25.55,906,simepar
25555031_simepar,Pontilhao_sim,25555031,65208001,-50.5166,-25.9166,,simepar
25564928_simepar,Curitiba_Umbara_cem,25564928,,-49.284,-25.555,,simepar
25575457_simepar,Foz_do_Iguacu_Vila_Boa_Esperanca_cem,25575457,,-54.57014,-25.57402,,simepar
25584916_simepar,Mandirituba_Copel_ap,25584916,,-49.32475,-25.77708,,simepar
25584963_simepar,Balsa_Nova_ap,25584963,2549122,-49.63189,-25.58722,865,simepar
25594916_simepar,Grammer_Sanepar_ap,25594916,2549017,-49.1677,-25.58524,906,simepar
25594922_simepar,Cachoeira_ap,25594922,2549133,-49.22866,-25.59018,906,simepar
25594926_simepar,Ponte_do_Umbarazinho_ap,25594926,2549124,-49.26004,-25.59859,906,simepar
25594939_simepar,Araucaria_Centro_cem,25594939,,-49.388,-25.595,897,simepar
25604939_simepar,Araucaria_ap,25604939,2549116,-49.39793,-25.60161,869,simepar
25604951_simepar,Guajuvira_ap,25604951,2549093,-49.5134,-25.60021,897,simepar
25614917_simepar,Sao_Jose_dos_Pinhais_Sao_Marcos_cem,25614917,,-49.169,-25.606,906,simepar
25644907_simepar,Reservatorio_Miringuava_snp,25644907,,-49.07424,-25.64231,944,simepar
25654931_simepar,Fazenda_Rio_Grande_Nacoes_cem,25654931,,-49.30742,-25.64902,,simepar
25664910_simepar,Malhada_ap,25664910,2549130,-49.10322,-25.66264,906,simepar
25684954_simepar,Contenda_Copel_ap,25684954,,-49.54176,-25.681,,simepar
25695262_simepar,Saudade_do_Iguacu_Pref_Municial_cem,25695262,,-52.6174,-25.6916,,simepar
25724970_simepar,Praca_da_Lapa_cdp,25724970,,-49.70617,-25.72683,978,simepar
25725375_simepar,Planalto_iapar,25725375,,-53.74788,-25.72189,400,simepar
25755210_simepar,Derivacao_do_Rio_Jordao_sim,25755210,2557071,-52.10889,-25.75922,689,simepar
25755305_simepar,Dois_Vizinhos_Pref_Municial_cem,25755305,,-53.05351,-25.74991,,simepar
25784977_simepar,Lapa_iapar,25784977,,-49.76035,-25.78212,903,simepar
25815290_simepar,PCH_Bela_Vista_Reservatorio_sim,25815290,,-52.9012,-25.81853,466,simepar
25825217_simepar,Coronel_Domingos_Soares_sim,25825217,,-51.98156,-26.03729,607,simepar
25885042_simepar,Sao_Mateus_do_Sul_cem,25885042,,-50.41684,-25.88059,,simepar
25984968_simepar,Campo_do_Tenente_Centro_cem,25984968,,-49.684,-25.9797,,simepar
25985256_simepar,Coronel_Vivida_Pref_Municial_cem,25985256,,-52.5634,-25.9801,,simepar
26005139_simepar,Foz_do_Areia_sim,26005139,2651055,-51.66754,-26.00639,728,simepar
26015237_simepar,PCH_Arturo_Andreoli_Porto_Palmeirinha,26015237,65927001,-52.6283,-26.0291,,simepar
26025035_simepar,Fluviopolis_sim,26025035,65220001,-50.59233,-26.02146,,simepar
26025109_simepar,Palmital_do_Meio_sim,26025109,65415001,-51.14149,-26.02999,,simepar
26045306_simepar,Francisco_Beltrao_Pinheirinho_cem,26045306,,-53.06013,-26.04632,,simepar
26055019_simepar,Divisa_sim,26055019,65175001,-50.33141,-26.08771,770,simepar
26055155_simepar,Solais_Novo_sim,26055155,65775901,-51.91311,-26.06659,809,simepar
26055305_simepar,Francisco_Beltrao_sim,26055305,,-53.06548,-26.0593,652,simepar
26064948_simepar,Rio_Negro_sim,26064948,65100001,-49.80194,-26.1097,,simepar
26065150_simepar,Bituruna_sim,26065150,,-51.5083,-26.0639,720,simepar
26075241_simepar,Pato_Branco_sim,26075241,2652042,-52.6514,-26.1229,722,simepar
26075306_simepar,Bombeiros_Francisco_Beltrao_ap,26075306,2653067,-53.06369,-26.07353,,simepar
26075307_simepar,Francisco_Beltrao_Sao_Miguel_cem,26075307,,-53.07376,-26.06924,,simepar
26085306_simepar,Francisco_Beltrao_iapar,26085306,,-53.06419,-26.08391,628,simepar
26085307_simepar,Eta_Francisco_Beltrao_ap,26085307,2653010,-53.07481,-26.08142,,simepar
26094978_simepar,Rio_Negro_Bom_Jesus_cem,26094978,,-49.781,-26.085,,simepar
26094980_simepar,Rio_Negro_R_Emilio_Von_Linzingen_cem,26094980,,-49.8,-26.089,,simepar
26105047_simepar,Foz_do_Timbo_sim,26105047,65299001,-50.89522,-26.29452,,simepar
26105114_simepar,Porto_Vitoria_sim,26105114,65365801,-51.2333,-26.1666,,simepar
26114981_simepar,Mafra_Centro_cem,26114981,,-49.806,-26.114,,simepar
26124978_simepar,Rio_Negro_Vila_S_Judas_Tadeu_cem,26124978,,-49.776,-26.118,,simepar
26125265_simepar,Pato_Branco_iapar,26125265,,-52.65192,-26.12338,716,simepar
26134980_simepar,Mafra_Rio_da_Lanca_cem,26134980,,-49.7958,-26.127,,simepar
26145103_simepar,Uniao_da_Vitoria_met_sim,26145103,2651060,-51.06827,-26.22825,757,simepar
26145104_simepar,Uniao_da_Vitoria_hid_sim,26145104,65310001,-51.08059,-26.22772,749,simepar
26155302_simepar,Eta_Marmeleiro_ap,26155302,2653024,-53.02388,-26.15827,625,simepar
26175039_simepar,Canoinhas_Prefeitura_Municipal_cem,26175039,,-50.39492,-26.17522,,simepar
26205269_simepar,Pato_Branco_Fraron_cem,26205269,,-52.692,-26.198,,simepar
26234941_simepar,Sao_Bento_do_Sul_Colonial_cem,26234941,,-49.41,-26.229,,simepar
26234950_simepar,Rio_Negrinho_Industrial_Norte_cem,26234950,,-49.496,-26.229,,simepar
26235107_simepar,Uniao_da_Vitoria_Sagrada_Familia_cem,26235107,,-51.069,-26.232,,simepar
26235108_simepar,Porto_Uniao_Centro_cem,26235108,,-51.084,-26.236,,simepar
26235267_simepar,Pato_Branco_Centro_cem,26235267,,-52.673,-26.228,,simepar
26235271_simepar,Pato_Branco_Sao_Joao_cem,26235271,,-52.713,-26.234,,simepar
26255110_simepar,Uniao_da_Vitoria_Rio_da_Praia_cem,26255110,,-51.1,-26.251,,simepar
26265364_simepar,Dionisio_Cerqueira_Pref_Municial_cem,26265364,,-53.63747,-26.26219,,simepar
26275268_simepar,Pato_Branco_Alvorada_cem,26275268,,-52.683,-26.267,,simepar
26285158_simepar,Palmas_sim,26285158,,-51.9762,-26.4682,1100,simepar
26285363_simepar,Dionisio_Cerqueira_inmet,26285363,,-53.63311,-26.28656,808,simepar
26304991_simepar,Itaiopolis_Escola_Rural_Belmont_cem,26304991,,-49.9066,-26.3014,,simepar
26355045_simepar,Foz_do_Cachoeira_sim,26355045,65260001,-50.75,-26.5833,,simepar
26395036_simepar,Major_Vieira_inmet,26395036,,-50.36321,-26.39366,800,simepar
26405309_simepar,Campo_Ere_Pref_Municial_cem,26405309,,-53.0854,-26.3985,,simepar
26434959_simepar,Rio_Negrinho_inmet,26434959,,-49.58062,-26.24841,857,simepar
26435132_simepar,General_Carneiro_Centro_cem,26435132,,-51.317,-26.428,,simepar
26445084_simepar,Cacador_inmet,26445084,,-50.98552,-26.81916,944,simepar
26445135_simepar,General_Carneiro_inmet,26445135,,-51.35367,-26.39847,1009,simepar
26445235_simepar,Clevelandia_inmet,26445235,,-52.34874,-26.4172,966,simepar
26445269_simepar,Galvao_Escola_Linha_Santin_cem,26445269,,-52.68857,-26.43919,,simepar
26455024_simepar,Monte_Castelo_Bairro_Novo_cem,26455024,,-50.23787,-26.45387,,simepar
26455269_simepar,Galvao_Esperanca_cem,26455269,,-52.68987,-26.45139,,simepar
26475197_simepar,Palmas_iapar,26475197,,-51.97467,-26.46711,1093,simepar
26575233_simepar,Abelardo_Luz_Centro_cem,26575233,,-52.326,-26.565,,simepar
26585152_simepar,Palmas_Horizonte_sim,26585152,,-51.52019,-26.5829,1344,simepar
26785101_simepar,Cacador_Defesa_Civil_cem,26785101,,-51.0094,-26.7769,,simepar
2551015_ana,UHE_Salto_Santiago_Guarapuava_ana,2551015,2551015,-51.4956,-25.3656,1051,ana
2551063_ana,UHE_Salto_Santiago_Goioxim_ana,2551063,2551063,-51.9275,-25.2406,917,ana
2551069_ana,UHE_Salto_Osorio_Pinhao_ana,2551069,2551069,-51.6622,-25.6617,1070,ana
2552009_ana,UHE_Salto_Osorio_Laranjeiras_do_Sul_ana,2552009,2552009,-52.435,-25.3978,810,ana
2552030_ana,UHE_Salto_Santiago_Chopinzinho_plu_ana,2552030,2552030,-52.5269,-25.86,738,ana
2552055_ana,UHE_Salto_Santiago_Foz_do_Jordao_ana,2552055,2552055,-52.1139,-25.7747,615,ana
65136550_ana,Quitandinha_ana,65136550,65136550,-49.5258,-25.855,800,ana
65140000_ana,PCH_Canhadao_Barramento_ana,65140000,65140000,-52.2133,-25.9783,890,ana
65141000_ana,PCH_Canhadao_Jusante_ana,65141000,65141000,-52.1683,-25.9736,657,ana
65258000_ana,PCH_Rio_Timbo_Montante_ana,65258000,65258000,-50.6761,-26.6144,950,ana
65259000_ana,PCH_Rio_Timbo_Rio_Cacador_Grande_ana,65259000,65259000,-50.7283,-26.5936,933,ana
65270000_ana,PCH_Rio_Timbo_Barramento_ana,65270000,65270000,-50.7875,-26.495,845,ana
65271000_ana,PCH_Rio_Timbo_Jusante_ana,65271000,65271000,-50.8122,-26.4597,767,ana
65293000_ana,PCH_Pardos_Jusante_ana,65293000,65293000,-50.9861,-26.4472,911,ana
65815040_ana,UHE_Salto_Curucaca_Barramento_ana,65815040,65815040,-51.8158,-25.5353,0,ana
65815050_ana,UHE_Salto_Curucaca_Jusante_ana,65815050,65815050,-51.8189,-25.5383,1000,ana
65815060_ana,PCH_Tagua_ana,65815060,65815060,-51.7864,-25.5044,887,ana
65824991_ana,UHE_Santa_Clara_Barramento_ana,65824991,65824991,-51.9522,-25.6558,811,ana
65831000_ana,PCH_Tigre_Barramento_ana,65831000,65831000,-52.1783,-26.0528,901,ana
65831020_ana,PCH_Tigre_Jusante_ana,65831020,65831020,-52.175,-26.0411,828,ana
65831900_ana,PCH_Covo_Montante_ana,65831900,65831900,-52.1614,-25.9797,661,ana
65832000_ana,PCH_Covo_Barramento_ana,65832000,65832000,-52.1514,-25.9722,661,ana
65875500_ana,UHE_Salto_Santiago_Rio_Chopinzinho_ana,65875500,65875500,-52.4917,-25.7808,540,ana
65883051_ana,UHE_Salto_Santiago_Barramento_ana,65883051,65883051,-52.6164,-25.6103,491,ana
65889700_ana,UHE_Salto_Osorio_Rio_das_Cobras_ana,65889700,65889700,-52.7406,-25.4103,495,ana
65894991_ana,UHE_Salto_Osorio_Barramento_ana,65894991,65894991,-53.0106,-25.5331,400,ana
65945200_ana,PCH_Vitorino_Montante_ana,65945200,65945200,-52.7939,-26.01,522,ana
65945400_ana,PCH_Vitorino_Barramento_ana,65945400,65945400,-52.7856,-25.9972,520,ana
65945500_ana,PCH_Vitorino_Jusante_1_ana,65945500,65945500,-52.785,-25.9972,518,ana
65945600_ana,PCH_Vitorino_Jusante_2_ana,65945600,65945600,-52.7858,-25.9922,492,ana
65954200_ana,PCH_Vila_Galupo_Montante_ana,65954200,65954200,-52.9394,-26.0864,550,ana
65954250_ana,PCH_Bedim_Montante_ana,65954250,65954250,-52.9481,-26.0956,560,ana
65954300_ana,PCH_Bedim_Barramento_ana,65954300,65954300,-52.9558,-26.0911,565,ana
65954400_ana,PCH_Vila_Galupo_Barramento_ana,65954400,65954400,-52.9222,-26.0617,536,ana
65954900_ana,PCH_Jacare_Barramento_ana,65954900,65954900,-52.9331,-26.0389,509,ana
65954950_ana,PCH_Jacare_Jusante_ana,65954950,65954950,-52.9236,-26.0347,496,ana
65975300_ana,UHE_Baixo_Iguacu_Rio_Andrada_ana,65975300,65975300,-53.5003,-25.4217,329,ana
65980500_ana,UHE_Baixo_Iguacu_Rio_Capanema_ana,65980500,65980500,-53.6111,-25.7692,329,ana
65981500_ana,UHE_Itaipu_Ponte_do_Capanema_ana,65981500,65981500,-53.6114,-25.77,320,ana
65983100_ana,UHE_Baixo_Iguacau_Barramento_ana,65983100,65983100,-53.6722,-25.5042,263,ana
65984000_ana,UHE_Baixo_Iguacu_Jusante_ana,65984000,65984000,-53.7278,-25.5853,231,ana
65987000_ana,UHE_Itaipu_Porto_Capanema_ana,65987000,65987000,-53.9331,-25.5667,180,ana
65992500_ana,UHE_Itaipu_Hotel_Cataratas_ana,65992500,65992500,-54.4406,-25.6831,180,ana
65992502_ana,Hotel_Cataratas_Copel_ana,65992502,65992502,-54.4289,-25.6833,180.1,ana
