datahora,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10,sac_11,sac_12,sac_13,sac_14,sac_15,sac_16,sac_17,sac_18,sac_19,sac_20,sac_21,sac_22,sac_23,sac_24,sac_25,sac_26,sac_27,sac_28,sac_29,sac_30,sac_31,sac_32,sac_33,sac_34,sac_35,sac_36,sac_37,sac_38,sac_39,sac_40,sac_41,sac_42,sac_43,sac_44,sac_45,sac_46,sac_47,sac_48,sac_49,sac_50,Qmed,Q25,Q75,Qmax,Qmin
2021-08-05 18:00:00+00:00,18.860,18.860,18.858,18.862,18.860,18.875,18.856,18.863,18.857,18.859,18.862,18.860,18.861,18.858,18.858,18.861,18.859,18.862,18.860,18.857,18.859,18.858,18.857,18.856,18.863,18.859,18.857,18.859,18.860,18.866,18.858,18.857,18.856,18.868,18.857,18.866,18.861,18.867,18.858,18.868,18.857,18.862,18.861,18.859,18.860,18.858,18.865,18.867,18.857,18.864,18.857,18.860,18.858,18.862,18.875,18.856
2021-08-06 00:00:00+00:00,18.729,18.728,18.723,18.737,18.729,18.767,18.720,18.741,18.722,18.725,18.735,18.731,18.729,18.724,18.728,18.730,18.727,18.733,18.730,18.722,18.726,18.725,18.726,18.720,18.736,18.730,18.722,18.729,18.729,18.744,18.723,18.723,18.720,18.747,18.722,18.746,18.732,18.748,18.724,18.749,18.723,18.734,18.731,18.728,18.730,18.723,18.740,18.748,18.723,18.738,18.720,18.729,18.723,18.734,18.767,18.720
2021-08-06 06:00:00+00:00,18.587,18.583,18.575,18.601,18.586,18.641,18.574,18.606,18.580,18.579,18.598,18.589,18.585,18.578,18.602,18.585,18.583,18.590,18.591,18.579,18.582,18.584,18.586,18.578,18.598,18.592,18.576,18.587,18.584,18.610,18.577,18.593,18.572,18.611,18.576,18.611,18.591,18.613,18.577,18.618,18.580,18.595,18.591,18.592,18.589,18.578,18.600,18.613,18.580,18.598,18.572,18.587,18.579,18.598,18.641,18.572
2021-08-06 12:00:00+00:00,18.446,18.437,18.418,18.462,18.437,18.505,18.423,18.467,18.454,18.425,18.455,18.460,18.435,18.433,18.486,18.435,18.446,18.447,18.456,18.442,18.440,18.462,18.448,18.444,18.463,18.452,18.433,18.447,18.434,18.477,18.434,18.478,18.423,18.471,18.439,18.468,18.449,18.471,18.428,18.484,18.436,18.456,18.461,18.467,18.453,18.443,18.451,18.471,18.439,18.449,18.425,18.448,18.436,18.462,18.505,18.418
2021-08-06 18:00:00+00:00,18.316,18.296,18.256,18.329,18.287,18.385,18.274,18.328,18.366,18.272,18.342,18.344,18.295,18.297,18.380,18.289,18.327,18.317,18.333,18.316,18.311,18.365,18.331,18.316,18.329,18.327,18.298,18.316,18.294,18.362,18.306,18.387,18.280,18.336,18.322,18.344,18.330,18.337,18.279,18.356,18.302,18.327,18.338,18.362,18.325,18.326,18.295,18.321,18.319,18.299,18.286,18.322,18.298,18.336,18.387,18.256
2021-08-07 00:00:00+00:00,18.191,18.156,18.097,18.196,18.134,18.299,18.125,18.186,18.310,18.118,18.267,18.229,18.162,18.163,18.283,18.147,18.208,18.192,18.217,18.193,18.186,18.282,18.235,18.183,18.191,18.208,18.170,18.181,18.162,18.266,18.219,18.328,18.135,18.205,18.213,18.230,18.223,18.205,18.133,18.231,18.181,18.201,18.227,18.273,18.199,18.221,18.139,18.165,18.211,18.149,18.153,18.196,18.163,18.223,18.328,18.097
2021-08-07 06:00:00+00:00,18.072,18.022,17.962,18.068,18.004,18.260,18.012,18.050,18.278,17.962,18.201,18.125,18.027,18.034,18.201,18.011,18.103,18.076,18.110,18.080,18.067,18.223,18.147,18.052,18.086,18.098,18.072,18.070,18.028,18.185,18.183,18.309,17.996,18.102,18.121,18.108,18.126,18.076,18.006,18.119,18.088,18.082,18.137,18.206,18.098,18.145,17.999,18.015,18.107,18.005,18.033,18.082,18.032,18.125,18.309,17.962
2021-08-07 12:00:00+00:00,17.964,17.897,17.860,17.943,17.933,18.231,17.925,17.923,18.258,17.807,18.124,18.030,17.891,17.909,18.122,17.880,18.020,17.970,18.008,17.995,17.957,18.198,18.067,17.917,18.027,17.997,18.007,17.980,17.904,18.121,18.169,18.309,17.875,18.028,18.044,17.986,18.044,17.953,17.890,18.027,18.055,17.969,18.073,18.147,18.029,18.096,17.871,17.870,18.014,17.867,17.935,17.995,17.921,18.044,18.309,17.807
2021-08-07 18:00:00+00:00,17.833,17.749,17.730,17.799,17.860,18.173,17.802,17.777,18.197,17.620,18.023,17.923,17.714,17.776,18.019,17.730,17.933,17.856,17.881,17.888,17.821,18.147,17.990,17.803,17.957,17.911,17.916,17.859,17.763,18.032,18.121,18.268,17.724,17.925,17.955,17.840,17.933,17.812,17.727,17.904,18.014,17.824,17.992,18.057,17.945,17.999,17.760,17.683,17.920,17.717,17.841,17.881,17.794,17.957,18.268,17.620
2021-08-08 00:00:00+00:00,17.753,17.655,17.635,17.707,17.818,18.214,17.723,17.698,18.175,17.487,17.979,17.880,17.579,17.707,17.966,17.641,17.913,17.798,17.832,17.826,17.738,18.125,17.977,17.772,17.930,17.924,17.867,17.778,17.677,17.999,18.102,18.272,17.613,17.874,17.939,17.749,17.859,17.731,17.601,17.818,18.002,17.722,17.950,18.006,17.901,17.922,17.718,17.541,17.905,17.626,17.812,17.818,17.716,17.930,18.272,17.487
2021-08-08 06:00:00+00:00,17.662,17.551,17.526,17.599,17.749,18.260,17.630,17.615,18.132,17.352,17.918,17.824,17.439,17.625,17.895,17.542,17.876,17.726,17.786,17.751,17.643,18.076,17.940,17.719,17.879,17.923,17.799,17.679,17.589,17.954,18.054,18.258,17.492,17.814,17.911,17.647,17.767,17.644,17.469,17.720,17.961,17.610,17.883,17.932,17.834,17.828,17.651,17.396,17.878,17.523,17.763,17.751,17.623,17.883,18.260,17.352
2021-08-08 12:00:00+00:00,17.534,17.415,17.384,17.456,17.638,18.244,17.500,17.491,18.038,17.190,17.816,17.727,17.273,17.505,17.782,17.407,17.790,17.620,17.695,17.636,17.512,17.979,17.853,17.620,17.784,17.863,17.689,17.545,17.467,17.864,17.959,18.188,17.342,17.712,17.832,17.512,17.636,17.522,17.308,17.587,17.869,17.468,17.784,17.817,17.724,17.699,17.541,17.226,17.798,17.385,17.667,17.636,17.498,17.790,18.244,17.190
2021-08-08 18:00:00+00:00,17.416,17.301,17.251,17.319,17.525,18.207,17.380,17.377,17.953,17.043,17.736,17.629,17.128,17.389,17.673,17.276,17.708,17.515,17.608,17.521,17.384,17.876,17.764,17.534,17.718,17.795,17.579,17.427,17.359,17.794,17.875,18.105,17.199,17.613,17.748,17.386,17.508,17.419,17.156,17.468,17.770,17.335,17.689,17.703,17.610,17.572,17.434,17.083,17.719,17.256,17.567,17.525,17.380,17.708,18.207,17.043
2021-08-09 00:00:00+00:00,17.304,17.201,17.124,17.185,17.411,18.153,17.267,17.268,17.880,16.907,17.667,17.526,16.996,17.274,17.564,17.148,17.626,17.407,17.521,17.407,17.257,17.768,17.671,17.456,17.672,17.723,17.469,17.319,17.261,17.732,17.793,18.011,17.063,17.516,17.660,17.262,17.381,17.325,17.013,17.357,17.665,17.206,17.590,17.587,17.495,17.447,17.328,16.957,17.640,17.132,17.463,17.411,17.262,17.626,18.153,16.907
2021-08-09 06:00:00+00:00,17.183,17.090,16.992,17.047,17.287,18.073,17.145,17.149,17.793,16.768,17.579,17.411,16.861,17.151,17.443,17.014,17.528,17.289,17.418,17.283,17.126,17.647,17.562,17.363,17.607,17.633,17.350,17.203,17.152,17.647,17.692,17.900,16.923,17.408,17.556,17.131,17.247,17.218,16.869,17.235,17.548,17.074,17.479,17.462,17.369,17.314,17.212,16.827,17.547,17.001,17.348,17.289,17.141,17.528,18.073,16.768
2021-08-09 12:00:00+00:00,17.055,16.971,16.855,16.905,17.156,17.973,17.016,17.023,17.690,16.629,17.475,17.285,16.723,17.022,17.312,16.877,17.415,17.162,17.305,17.151,16.991,17.516,17.442,17.256,17.519,17.528,17.222,17.078,17.034,17.547,17.577,17.777,16.781,17.289,17.439,16.994,17.108,17.100,16.723,17.106,17.420,16.939,17.357,17.330,17.236,17.176,17.087,16.694,17.442,16.867,17.225,17.162,17.011,17.415,17.973,16.629
2021-08-09 18:00:00+00:00,16.922,16.846,16.716,16.762,17.019,17.857,16.883,16.892,17.573,16.490,17.359,17.152,16.585,16.889,17.176,16.737,17.292,17.029,17.182,17.016,16.852,17.377,17.312,17.139,17.416,17.412,17.088,16.947,16.909,17.433,17.450,17.643,16.637,17.163,17.312,16.855,16.965,16.974,16.577,16.973,17.286,16.801,17.227,17.192,17.098,17.035,16.957,16.559,17.325,16.731,17.096,17.029,16.876,17.286,17.857,16.490
2021-08-10 00:00:00+00:00,16.785,16.716,16.575,16.617,16.879,17.728,16.746,16.756,17.445,16.351,17.234,17.014,16.445,16.752,17.035,16.596,17.161,16.891,17.052,16.877,16.711,17.232,17.176,17.014,17.301,17.285,16.949,16.812,16.780,17.308,17.315,17.501,16.494,17.030,17.178,16.713,16.820,16.843,16.431,16.835,17.146,16.660,17.091,17.050,16.955,16.890,16.822,16.423,17.199,16.593,16.961,16.890,16.739,17.146,17.728,16.351
2021-08-10 06:00:00+00:00,16.645,16.583,16.435,16.473,16.736,17.588,16.607,16.618,17.308,16.213,17.101,16.872,16.306,16.613,16.891,16.455,17.024,16.750,16.916,16.735,16.569,17.083,17.034,16.883,17.177,17.150,16.806,16.673,16.647,17.177,17.174,17.352,16.351,16.892,17.039,16.570,16.674,16.708,16.288,16.694,17.002,16.518,16.950,16.904,16.810,16.743,16.684,16.286,17.065,16.454,16.824,16.743,16.601,17.002,17.588,16.213
2021-08-10 12:00:00+00:00,16.505,16.448,16.294,16.329,16.592,17.441,16.468,16.479,17.166,16.076,16.962,16.728,16.169,16.473,16.745,16.314,16.884,16.608,16.777,16.592,16.427,16.931,16.889,16.747,17.045,17.011,16.662,16.533,16.511,17.039,17.028,17.200,16.210,16.751,16.895,16.427,16.527,16.571,16.146,16.553,16.856,16.377,16.806,16.756,16.664,16.595,16.545,16.151,16.927,16.315,16.684,16.595,16.463,16.856,17.441,16.076
2021-08-10 18:00:00+00:00,16.364,16.312,16.155,16.187,16.448,17.289,16.328,16.340,17.018,15.942,16.820,16.583,16.032,16.332,16.598,16.174,16.889,16.465,16.635,16.449,16.285,16.779,16.742,16.609,16.907,16.867,16.518,16.393,16.374,16.897,16.880,17.044,16.070,16.608,16.749,16.284,16.381,16.433,16.006,16.410,16.708,16.237,16.660,16.608,16.517,16.448,16.404,16.017,16.785,16.176,16.543,16.449,16.324,16.708,17.289,15.942
2021-08-11 00:00:00+00:00,16.223,16.176,16.017,16.047,16.304,17.140,16.189,16.250,16.868,15.809,16.675,16.437,15.898,16.193,16.451,16.036,17.440,16.322,16.492,16.306,16.144,16.625,16.594,16.469,16.766,16.721,16.377,16.253,16.237,16.753,16.729,16.887,15.933,16.465,16.604,16.143,16.236,16.294,15.870,16.268,16.559,16.098,16.514,16.460,16.371,16.302,16.264,15.884,16.640,16.039,16.401,16.306,16.186,16.559,17.440,15.809
2021-08-11 06:00:00+00:00,16.084,16.041,15.887,15.911,16.162,17.009,16.053,16.587,16.717,15.679,16.530,16.292,15.767,16.054,16.304,15.900,18.237,16.180,16.352,16.164,16.005,16.473,16.446,16.329,16.623,16.574,16.386,16.114,16.101,16.606,16.579,16.729,15.799,16.321,16.474,16.004,16.093,16.156,15.752,16.128,16.411,15.961,16.728,16.312,16.226,16.158,16.125,15.754,16.495,15.904,16.259,16.180,16.050,16.473,18.237,15.679
2021-08-11 12:00:00+00:00,15.949,15.908,15.969,15.780,16.021,16.908,15.964,17.414,16.565,15.553,16.615,16.150,15.638,15.918,16.159,15.788,18.879,16.040,16.223,16.024,15.869,16.323,16.298,16.189,16.478,16.426,16.655,16.084,15.968,16.459,16.428,16.572,15.714,16.178,16.373,15.867,15.953,16.019,15.657,15.989,16.264,15.826,17.734,16.167,16.092,16.015,15.988,15.626,16.350,15.772,16.118,16.084,15.941,16.350,18.879,15.553
2021-08-11 18:00:00+00:00,15.818,15.776,16.559,15.652,15.883,16.878,16.037,18.310,16.415,15.494,16.927,16.017,15.512,15.784,16.017,15.708,19.359,15.902,16.104,15.886,15.735,16.191,16.179,16.050,16.333,16.287,17.030,16.227,15.842,16.315,16.280,16.416,15.867,16.062,16.332,15.733,15.915,15.904,15.632,15.852,16.118,15.693,18.970,16.023,16.098,15.877,15.852,15.511,16.208,15.642,15.979,16.017,15.836,16.280,19.359,15.494
2021-08-12 00:00:00+00:00,15.710,15.659,18.064,15.528,15.750,16.938,16.185,19.049,16.272,15.710,17.256,16.015,15.389,15.664,15.912,15.743,19.701,15.807,16.000,15.750,15.606,16.139,16.476,15.913,16.199,16.155,17.376,16.463,15.739,16.191,16.155,16.271,16.359,16.030,16.617,15.625,16.231,15.937,15.701,15.747,16.000,15.571,19.940,15.886,16.475,15.767,15.764,15.413,16.097,15.530,15.842,16.000,15.742,16.271,19.940,15.389
2021-08-12 06:00:00+00:00,15.635,15.570,20.009,15.406,15.631,17.015,16.476,19.627,16.184,16.084,17.539,16.544,15.269,15.591,15.870,15.940,19.931,16.133,15.922,15.618,15.491,16.215,17.332,15.778,16.145,16.043,17.687,16.722,15.673,16.124,16.072,16.144,16.948,16.139,17.333,15.666,17.275,16.263,15.798,16.130,15.935,15.473,20.715,15.773,17.344,15.691,15.778,15.328,16.029,15.448,15.708,16.072,15.687,16.544,20.715,15.269
2021-08-12 12:00:00+00:00,15.707,15.510,22.300,15.310,15.522,17.075,16.858,20.069,16.293,16.504,17.776,17.328,15.153,15.555,16.384,16.214,20.071,16.704,15.874,15.666,15.392,16.336,18.287,15.666,16.764,15.976,17.983,16.954,15.990,16.117,16.051,16.033,17.428,16.335,18.190,15.894,18.617,17.060,15.950,17.120,15.910,15.712,21.353,15.681,18.305,15.649,16.264,15.250,16.290,15.385,15.583,16.264,15.701,17.075,22.300,15.153
