datahora,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10,sac_11,sac_12,sac_13,sac_14,sac_15,sac_16,sac_17,sac_18,sac_19,sac_20,sac_21,sac_22,sac_23,sac_24,sac_25,sac_26,sac_27,sac_28,sac_29,sac_30,sac_31,sac_32,sac_33,sac_34,sac_35,sac_36,sac_37,sac_38,sac_39,sac_40,sac_41,sac_42,sac_43,sac_44,sac_45,sac_46,sac_47,sac_48,sac_49,sac_50,Qmed,Q25,Q75,Qmax,Qmin
2021-08-12 18:00:00+00:00,16.036,15.641,24.686,15.470,15.417,17.113,17.179,20.394,16.664,16.977,17.963,17.994,15.042,15.600,17.724,16.502,20.137,17.171,15.871,16.403,15.299,16.444,19.064,15.904,18.684,15.981,18.226,17.131,16.938,16.368,16.330,15.926,17.791,16.538,18.964,16.189,19.750,18.336,16.256,18.152,15.897,16.118,21.865,15.592,19.083,15.640,17.466,15.174,16.883,15.352,15.463,16.538,15.902,17.963,24.686,15.042
2021-08-13 00:00:00+00:00,16.791,16.416,27.979,16.322,15.584,17.465,17.425,20.618,17.237,17.404,18.091,18.607,15.028,15.823,20.987,16.779,20.140,17.538,15.992,17.466,15.257,16.547,19.746,17.186,22.246,16.007,18.386,17.273,18.856,17.130,17.582,15.871,18.081,16.759,19.696,16.631,20.673,19.750,16.879,18.951,15.933,16.444,22.269,15.497,19.708,15.734,19.442,15.169,17.988,15.359,15.348,17.273,16.243,18.856,27.979,15.028
2021-08-13 06:00:00+00:00,18.712,18.203,29.826,17.640,16.679,18.064,17.598,20.754,18.381,17.748,18.163,19.434,15.516,16.671,29.222,17.113,20.093,17.881,17.248,18.351,15.274,16.710,20.544,19.704,30.076,16.017,18.476,17.409,23.324,19.109,19.317,16.238,18.333,16.980,20.401,17.281,21.400,21.005,18.439,19.593,16.043,16.744,22.711,15.399,20.181,16.218,21.739,15.573,20.120,15.427,15.264,18.203,16.735,20.093,30.076,15.264
2021-08-13 12:00:00+00:00,21.468,20.729,32.336,18.855,18.246,18.559,17.723,21.404,19.863,18.005,18.254,20.275,16.349,18.471,36.720,18.159,20.004,18.213,19.217,19.115,16.292,17.419,21.305,22.299,36.718,16.007,18.512,17.516,30.215,21.855,20.765,17.146,18.547,17.171,21.019,17.940,22.018,22.014,20.399,20.135,16.402,17.046,23.152,15.323,20.516,17.145,23.736,16.189,22.432,15.740,15.243,18.855,17.492,21.305,36.720,15.243
2021-08-13 18:00:00+00:00,24.272,23.119,36.982,19.863,19.702,18.907,17.813,22.893,21.144,18.208,18.338,20.898,17.080,21.198,41.754,20.102,19.880,18.476,21.057,19.800,17.856,18.952,21.866,25.420,41.825,15.974,18.505,17.616,35.039,24.715,21.874,18.166,18.715,17.471,21.499,18.672,22.548,22.797,21.985,20.554,17.486,17.340,23.478,15.536,20.766,18.529,26.010,16.691,24.936,16.282,15.291,19.880,18.197,22.548,41.825,15.291
2021-08-14 00:00:00+00:00,27.449,25.888,43.598,20.700,21.007,19.143,17.861,24.484,22.155,18.383,18.364,21.366,17.633,24.833,44.731,22.056,19.728,18.664,22.770,20.362,19.092,21.646,22.274,27.026,47.289,15.925,18.492,17.882,37.614,27.368,22.707,19.007,18.823,17.878,21.826,19.597,22.932,23.406,23.201,20.845,19.383,17.586,23.708,16.869,21.020,20.148,27.217,17.086,26.370,17.195,15.406,21.007,18.621,23.406,47.289,15.406
2021-08-14 06:00:00+00:00,29.168,27.344,48.772,21.390,22.068,19.290,17.865,25.694,22.948,18.535,18.345,21.702,18.051,28.353,46.983,23.572,19.556,18.788,24.310,20.816,20.068,26.055,22.568,28.271,53.047,15.949,18.479,18.206,39.606,28.743,23.318,19.652,18.869,18.275,22.031,20.478,23.174,23.893,24.123,21.041,21.855,17.765,23.849,18.939,21.277,21.614,28.147,17.393,27.490,18.216,15.598,21.702,18.848,24.310,53.047,15.598
2021-08-14 12:00:00+00:00,30.646,28.457,52.622,21.930,22.879,19.364,17.832,26.739,23.549,18.659,18.289,21.922,18.366,30.636,48.645,24.738,19.370,18.849,25.578,21.231,20.821,31.919,22.784,29.201,57.478,16.307,18.471,18.437,41.087,29.770,23.747,20.142,18.864,18.705,22.135,21.147,23.300,24.285,24.804,21.165,24.243,17.877,23.894,20.844,21.521,22.773,28.826,17.634,28.317,19.006,15.802,22.135,18.970,25.578,57.478,15.802
2021-08-14 18:00:00+00:00,31.829,29.316,55.298,22.304,23.517,19.378,17.769,27.355,23.982,18.770,18.204,22.047,18.594,32.106,49.837,25.650,19.170,18.859,26.910,21.595,21.380,37.443,22.980,29.857,60.395,17.561,18.527,18.642,42.149,30.508,24.026,20.511,18.818,19.272,22.157,21.632,23.331,24.556,25.299,21.221,27.503,17.932,23.852,22.565,21.800,23.640,29.308,17.822,28.896,19.594,15.962,22.565,19.246,27.355,60.395,15.962
2021-08-15 00:00:00+00:00,32.670,29.970,57.268,22.545,24.024,19.343,17.683,27.758,24.295,18.847,18.094,22.123,18.749,33.165,50.637,26.326,18.958,18.827,28.123,21.856,21.779,42.111,23.161,30.287,62.279,19.142,18.653,18.819,42.860,31.008,24.180,20.770,18.738,19.895,22.114,21.974,23.284,24.700,25.651,21.222,29.025,17.939,23.739,24.387,22.073,24.275,29.618,17.949,29.308,20.029,16.086,23.161,19.293,28.123,62.279,16.086
2021-08-15 06:00:00+00:00,33.301,30.430,58.889,22.678,24.381,19.267,17.579,27.986,24.541,18.876,17.965,22.165,18.865,33.913,51.089,26.806,18.738,18.762,29.403,22.006,22.052,45.538,23.298,30.527,63.544,20.388,18.758,18.930,43.271,31.309,24.229,20.937,18.647,20.738,22.053,22.214,23.171,24.747,25.876,21.174,30.171,17.916,23.568,26.159,22.283,24.741,29.780,18.017,29.618,20.360,16.174,23.171,20.087,29.403,63.544,16.174
2021-08-15 12:00:00+00:00,33.723,30.718,60.414,22.744,24.593,19.158,17.473,28.070,24.726,18.879,17.829,22.169,18.967,34.401,51.236,27.113,18.513,18.669,31.081,22.063,22.235,47.641,23.377,30.610,64.287,21.345,18.798,18.976,43.428,31.438,24.192,21.036,18.544,22.223,21.997,22.365,23.004,24.723,26.005,21.080,31.014,17.962,23.353,28.514,22.434,25.104,29.884,18.035,29.813,20.653,16.225,23.004,20.279,29.813,64.287,16.225
2021-08-15 18:00:00+00:00,34.042,30.851,61.202,22.775,24.687,19.022,17.435,28.034,24.832,18.854,17.690,22.129,19.047,34.667,51.131,27.280,18.285,18.549,32.203,22.043,22.342,49.184,23.391,30.560,64.593,22.063,18.793,18.968,43.372,31.422,24.081,21.071,18.416,23.873,21.924,22.424,22.794,24.629,26.074,20.945,31.640,18.073,23.109,30.093,22.602,25.436,29.974,18.012,29.885,20.956,16.242,23.109,20.470,29.974,64.593,16.242
2021-08-16 00:00:00+00:00,34.266,30.932,61.466,22.783,24.720,18.864,17.476,27.922,24.873,18.793,17.551,22.053,19.091,34.747,50.817,27.347,18.055,18.407,32.766,21.961,22.371,50.298,23.348,30.402,64.552,22.584,18.751,18.917,43.137,31.287,23.913,21.060,18.269,25.365,22.050,22.410,22.549,24.465,26.255,20.776,32.072,18.147,22.844,31.107,22.804,25.710,29.999,17.954,29.840,21.246,16.231,22.844,20.354,29.999,64.552,16.231
2021-08-16 06:00:00+00:00,34.511,30.956,61.393,22.797,24.712,18.689,17.509,27.782,24.867,18.704,17.417,21.941,19.098,34.676,50.325,27.337,17.827,18.248,33.114,21.828,22.339,51.024,23.251,30.155,64.240,22.944,18.674,18.833,42.755,31.066,23.697,21.012,18.109,26.582,22.342,22.347,22.279,24.248,26.677,20.584,32.307,18.167,22.563,31.819,22.969,25.920,29.956,17.869,29.695,21.490,16.199,22.969,20.213,29.956,64.240,16.199
2021-08-16 12:00:00+00:00,34.729,30.863,61.059,22.825,24.680,18.502,17.500,27.598,24.807,18.590,17.283,21.788,19.081,34.477,49.690,27.300,17.604,18.076,33.308,21.653,22.288,51.392,23.104,29.842,63.736,23.169,18.569,18.723,42.255,30.774,23.444,20.921,17.939,27.834,22.586,22.239,21.993,23.990,27.080,20.517,32.374,18.147,22.304,32.309,23.076,26.095,29.844,17.761,29.843,21.666,16.158,23.104,20.158,29.843,63.736,16.158
2021-08-16 18:00:00+00:00,34.876,30.694,60.531,22.892,24.598,18.304,17.459,27.349,24.679,18.452,17.146,21.598,19.100,34.171,48.937,27.311,17.386,17.894,33.430,21.448,22.232,51.463,22.912,29.484,63.082,23.281,18.438,18.591,41.660,30.443,23.159,20.852,17.759,28.711,22.782,22.084,21.691,23.697,27.410,20.681,32.332,18.088,22.061,32.597,23.189,26.215,29.656,17.675,32.559,21.757,16.106,23.159,20.286,29.656,63.082,16.106
2021-08-17 00:00:00+00:00,34.765,30.497,59.846,22.960,24.451,18.099,17.400,27.047,24.494,18.297,17.182,21.377,19.137,33.778,48.090,27.455,17.169,17.705,33.505,21.222,22.155,51.340,22.679,29.107,62.312,23.301,18.351,18.439,41.085,30.081,22.851,20.800,17.572,29.257,22.965,21.900,21.375,23.374,27.707,20.880,32.202,18.014,21.820,32.722,23.293,26.281,29.407,17.595,37.994,21.779,16.043,22.965,20.385,29.407,62.312,16.043
2021-08-17 06:00:00+00:00,34.530,30.305,59.040,22.981,24.260,17.888,17.322,26.701,24.771,18.437,17.939,21.132,19.199,33.313,47.170,27.703,16.976,17.511,33.470,20.986,22.037,51.103,22.414,28.714,61.511,23.242,18.279,18.314,40.581,29.674,22.529,20.719,17.387,29.597,23.164,21.748,21.051,23.030,27.871,20.973,31.984,18.125,21.622,32.731,23.348,26.300,29.110,17.496,41.757,21.761,16.004,23.030,20.339,29.597,61.511,16.004
2021-08-17 12:00:00+00:00,34.190,30.083,58.151,22.949,24.039,17.684,17.226,26.314,25.256,19.112,19.038,20.869,19.318,32.793,46.193,27.951,16.811,17.316,33.332,20.757,21.880,50.765,22.124,28.292,60.743,23.121,18.172,18.199,40.096,29.239,22.199,20.598,17.223,29.760,23.377,21.671,20.720,22.703,27.901,20.979,31.693,18.693,21.480,32.661,23.380,26.262,28.787,17.396,43.751,21.738,16.377,22.949,20.278,29.239,60.743,16.377
2021-08-17 18:00:00+00:00,33.763,29.845,57.173,22.863,23.785,17.514,17.116,25.897,25.517,20.278,20.032,20.592,19.469,32.229,45.175,28.141,16.653,17.118,33.131,20.577,21.691,50.281,21.814,27.856,60.015,22.948,18.040,18.057,39.877,28.798,21.858,20.441,17.721,29.776,23.556,21.650,20.392,22.466,27.857,20.920,31.339,19.579,21.337,32.578,23.428,26.169,28.458,17.307,45.414,21.833,16.987,22.863,20.364,28.798,60.015,16.653
2021-08-18 00:00:00+00:00,33.271,29.626,56.105,22.725,23.494,17.353,17.000,25.461,25.624,21.418,20.882,20.304,19.621,31.631,44.128,28.234,16.488,16.920,32.857,20.418,21.472,49.642,21.490,27.436,59.216,22.731,17.890,17.898,39.829,28.383,21.509,20.259,18.568,29.672,23.670,21.613,20.074,22.664,27.737,20.808,30.929,20.387,21.181,32.501,23.451,26.025,28.110,17.222,46.330,22.039,17.577,22.725,20.366,28.383,59.216,16.488
2021-08-18 06:00:00+00:00,32.726,29.362,54.969,22.558,23.174,17.181,17.035,25.013,25.612,22.239,21.519,20.007,19.732,31.017,43.064,28.236,16.326,16.723,32.517,20.241,21.234,48.883,21.159,27.031,58.270,22.481,17.744,17.728,39.682,28.014,21.197,20.054,19.184,29.469,23.705,21.527,19.776,23.070,27.526,20.655,30.474,20.975,21.006,32.359,23.437,25.829,27.725,17.131,46.884,22.245,18.109,22.558,20.195,28.236,58.270,16.326
2021-08-18 12:00:00+00:00,32.146,29.025,53.812,22.379,22.833,17.001,17.529,24.567,25.505,22.828,21.972,19.706,19.775,30.395,41.992,28.184,16.175,16.527,32.140,20.053,20.979,48.027,20.826,26.612,57.197,22.203,17.608,17.551,39.420,27.654,20.907,19.831,19.619,29.184,23.884,21.403,19.494,23.318,27.244,20.469,29.980,21.386,20.802,32.123,23.421,25.586,27.300,17.030,47.127,22.471,18.525,22.828,19.998,28.184,57.197,16.175
2021-08-18 18:00:00+00:00,31.538,28.651,52.694,22.174,22.476,16.817,18.627,24.136,25.322,23.236,22.310,19.403,19.760,29.763,40.922,28.189,16.034,16.334,31.717,19.857,20.706,47.098,20.522,26.212,56.029,21.903,17.465,17.374,39.074,27.261,20.616,19.679,19.931,28.834,24.291,21.258,19.242,23.513,26.905,20.257,29.454,21.656,20.578,31.826,23.442,25.294,26.843,16.923,47.114,22.696,18.933,22.696,19.913,28.189,56.029,16.034
2021-08-19 00:00:00+00:00,30.908,28.252,51.562,21.938,22.109,16.633,20.602,23.712,25.078,23.496,22.553,19.101,19.697,29.123,39.859,28.183,15.900,16.144,31.237,19.647,20.418,46.114,20.299,25.814,54.791,21.586,17.310,17.331,38.662,26.834,20.323,19.584,20.148,28.430,24.647,21.102,19.009,23.672,26.521,20.024,28.901,21.812,20.338,31.464,23.445,24.959,26.363,16.808,46.888,22.902,19.351,22.902,20.117,28.183,54.791,15.900
2021-08-19 06:00:00+00:00,30.236,27.808,50.345,21.654,21.707,16.425,22.667,23.256,24.759,23.638,22.664,18.774,19.568,28.454,38.781,28.054,15.741,15.932,30.688,19.396,20.096,45.061,20.263,25.367,53.478,21.232,17.118,17.323,38.156,26.355,19.999,19.437,20.331,27.959,24.802,20.897,18.746,23.730,26.076,19.751,28.304,21.866,20.074,31.015,23.405,24.565,25.845,16.663,46.462,23.042,19.725,23.042,19.937,27.808,53.478,15.741
2021-08-19 12:00:00+00:00,29.579,27.364,49.117,21.376,21.361,16.256,24.812,22.819,24.428,23.968,22.705,18.475,19.432,27.812,37.741,27.863,15.605,15.748,30.130,19.157,19.791,44.002,20.319,24.930,52.172,20.893,16.943,17.284,37.599,25.881,19.694,19.277,20.642,27.481,24.852,20.688,18.507,23.734,25.629,19.489,27.719,21.885,19.837,30.542,23.384,24.170,25.342,16.536,45.918,23.134,20.085,23.134,19.767,27.364,52.172,15.605
2021-08-19 18:00:00+00:00,28.922,26.894,47.872,21.086,21.034,16.098,26.037,22.384,24.071,24.327,22.669,18.184,19.272,27.178,36.724,27.595,15.469,15.572,29.548,18.912,19.486,42.927,20.291,24.487,50.856,20.553,16.767,17.213,36.976,25.398,19.391,19.094,20.928,26.982,24.803,20.457,18.268,23.661,25.165,19.224,27.132,21.841,19.592,30.030,23.305,23.761,24.837,16.403,45.261,23.147,20.348,23.147,19.463,26.894,50.856,15.469
