data,Q_obs,pme,etp,MGB,SAC,GR4,HYMOD,SMAP,IPH2
2018-08-11,9.66,0.32,3.299,12.59,11.83,17.636,13.962,11.587,12.908
2018-08-12,8.14,0.85,3.066,11.69,11.178,17.291,12.773,10.54,12.847
2018-08-13,7.44,0.29,2.701,11.17,10.418,17.042,11.581,9.546,12.785
2018-08-14,7.31,0.0,2.684,10.83,9.554,16.801,10.524,8.665,12.721
2018-08-15,7.11,0.39,2.33,10.58,8.864,16.568,9.646,7.903,12.657
2018-08-16,7.02,0.0,2.588,10.39,8.177,16.341,8.927,7.254,12.591
2018-08-17,6.77,0.0,2.314,10.23,7.538,16.122,8.343,6.699,12.524
2018-08-18,6.47,0.01,2.707,10.1,6.983,15.91,7.861,6.221,12.455
2018-08-19,6.63,0.0,3.532,9.98,6.505,15.704,7.457,5.803,12.384
2018-08-20,6.78,2.48,2.953,14.71,6.978,15.504,7.33,5.549,12.314
2018-08-21,7.54,11.98,2.973,34.28,11.166,15.445,12.253,9.959,12.246
2018-08-22,16.62,18.49,2.888,45.05,18.806,16.89,25.932,22.793,24.179
2018-08-23,27.66,0.22,3.522,30.59,20.555,21.003,29.808,25.746,34.251
2018-08-24,27.95,35.43,3.374,64.21,31.892,26.461,74.7,68.302,56.824
2018-08-25,78.55,2.55,3.677,58.69,35.136,49.318,86.68,77.969,75.886
2018-08-26,68.3,0.0,2.336,28.88,32.903,47.062,85.33,73.54,65.921
2018-08-27,40.8,0.0,2.361,21.94,29.256,30.693,76.579,64.197,57.519
2018-08-28,24.08,0.0,3.367,18.8,25.409,26.291,65.428,54.038,50.435
2018-08-29,17.23,0.0,3.267,17.03,21.833,25.641,54.751,44.725,44.46
2018-08-30,14.3,0.0,3.578,15.88,18.667,25.022,45.765,36.801,39.418
2018-08-31,12.78,0.19,2.415,15.73,16.013,24.442,38.721,30.311,35.162
2018-09-01,13.44,25.76,2.812,62.0,22.84,28.064,57.304,50.113,42.067
2018-09-02,78.5,40.19,3.585,119.29,66.875,58.087,119.235,116.484,91.402
2018-09-03,211.83,23.24,3.699,136.1,116.388,131.055,155.437,156.384,140.281
2018-09-04,272.49,2.8,2.971,97.6,127.944,166.639,159.514,155.884,138.071
2018-09-05,209.8,0.09,2.682,60.07,119.371,126.997,147.46,139.502,118.524
2018-09-06,135.18,0.0,3.242,50.09,105.85,95.313,128.724,118.908,102.053
2018-09-07,98.45,0.0,3.607,45.03,92.173,84.452,109.432,99.074,88.177
2018-09-08,74.45,0.01,2.152,41.57,79.531,78.551,92.534,81.818,76.487
2018-09-09,54.92,0.0,2.086,38.78,68.34,73.388,78.936,67.566,66.638
2018-09-10,43.33,0.0,2.283,36.37,58.679,68.844,68.498,56.12,58.338
2018-09-11,36.95,0.01,2.848,34.19,50.471,64.801,60.672,47.074,51.344
2018-09-12,32.51,0.02,2.038,32.2,43.569,61.179,54.833,39.982,45.451
2018-09-13,29.45,0.03,1.992,36.07,37.804,57.927,50.431,34.459,40.486
2018-09-14,30.75,10.1,1.962,48.62,36.552,56.461,50.702,34.647,36.306
2018-09-15,37.98,6.43,2.445,52.06,35.992,60.583,50.652,34.459,33.465
2018-09-16,37.8,0.16,2.539,42.28,33.29,61.446,49.053,32.406,31.076
2018-09-17,35.6,6.28,2.758,50.35,32.19,56.924,48.178,31.481,29.428
2018-09-18,36.68,3.02,2.787,46.93,30.713,55.532,46.407,29.805,28.256
2018-09-19,37.62,1.14,3.085,34.45,28.541,52.861,44.124,27.73,26.238
2018-09-20,32.53,3.59,2.956,31.14,27.124,49.31,42.154,26.15,24.331
2018-09-21,28.24,0.0,3.903,29.1,24.907,47.336,39.959,24.511,22.728
2018-09-22,25.37,0.0,3.188,27.14,22.463,45.34,37.841,22.985,21.38
2018-09-23,23.24,0.02,2.984,25.64,20.204,43.271,35.878,21.653,20.248
2018-09-24,24.28,7.34,2.49,51.85,20.792,42.162,36.037,22.687,19.297
2018-09-25,52.61,3.43,2.794,50.05,21.143,43.18,35.482,22.798,18.499
2018-09-26,49.16,12.32,3.28,55.42,24.225,43.681,39.725,28.678,20.695
2018-09-27,47.44,0.18,3.562,51.32,23.766,47.895,39.948,29.686,22.554
2018-09-28,44.36,0.07,2.46,34.46,21.834,45.583,38.587,28.591,21.263
2018-09-29,33.75,0.05,2.614,29.98,19.845,40.66,36.379,26.794,20.178
2018-09-30,28.5,3.95,1.728,34.5,19.282,38.754,34.502,25.429,19.266
2018-10-01,26.15,0.04,2.206,34.3,17.976,38.672,32.365,23.892,18.5
2018-10-02,31.13,27.35,3.089,63.72,34.077,42.831,57.272,53.782,32.346
2018-10-03,62.33,23.89,3.344,98.71,72.64,72.292,84.579,88.211,62.668
2018-10-04,112.64,1.8,3.637,76.32,88.729,105.612,90.851,93.92,73.791
2018-10-05,79.01,0.01,3.139,48.38,85.306,89.55,87.178,87.666,64.572
2018-10-06,54.29,7.15,2.796,49.78,79.246,69.912,80.39,79.92,56.808
2018-10-07,77.26,23.89,2.954,99.61,97.871,79.906,91.658,98.726,74.421
2018-10-08,143.92,2.53,3.187,94.39,107.686,120.046,89.414,97.707,89.304
2018-10-09,109.26,2.0,3.534,73.2,101.338,109.247,82.736,88.889,77.734
2018-10-10,89.53,7.38,3.335,70.47,94.057,88.639,75.947,80.777,69.671
2018-10-11,75.76,4.96,3.345,58.38,87.109,88.663,68.709,72.339,64.35
2018-10-12,69.16,0.05,3.306,50.39,79.436,86.356,61.383,63.584,58.196
2018-10-13,87.12,42.51,3.152,135.58,124.292,99.646,120.036,141.525,118.965
2018-10-14,159.11,16.19,3.202,302.65,168.638,209.073,144.799,175.801,187.34
2018-10-15,328.08,27.38,2.79,278.21,209.451,260.104,173.314,221.388,225.344
2018-10-16,340.96,1.32,2.399,165.1,216.611,309.8,171.073,217.724,240.326
2018-10-17,281.19,9.15,2.926,136.72,206.017,253.299,159.423,201.698,209.938
2018-10-18,255.38,32.56,3.616,222.26,232.581,251.328,179.243,251.525,245.681
2018-10-19,296.67,0.15,3.379,206.02,235.772,349.301,172.555,246.724,271.185
2018-10-20,252.91,0.0,4.234,136.18,215.808,284.422,157.537,221.12,231.369
2018-10-21,220.53,0.0,3.429,115.2,190.233,215.548,139.273,190.416,197.809
2018-10-23,129.94,0.01,4.211,91.95,166.285,179.109,121.58,161.274,169.514
2018-10-24,120.88,14.03,3.742,118.95,149.866,161.056,113.4,150.169,145.667
2018-10-25,120.18,1.85,2.776,109.24,133.616,162.283,103.447,133.583,125.57
2018-10-26,108.39,10.92,3.053,104.76,123.306,148.441,98.456,125.206,113.941
2018-10-27,111.87,1.75,3.46,98.08,111.614,145.429,91.656,112.621,104.152
2018-10-28,99.58,0.0,3.945,78.31,101.386,129.646,84.807,99.631,90.607
2018-10-29,88.57,0.0,4.449,69.76,89.761,113.12,78.411,87.893,79.197
2018-10-30,79.22,0.0,4.063,63.64,79.811,102.038,72.762,77.903,69.58
2018-10-31,78.93,19.8,4.196,88.92,79.46,98.253,82.041,93.532,65.313
2018-11-01,106.25,3.53,4.029,90.79,76.147,109.855,82.912,94.36,61.729
2018-11-02,98.28,0.01,3.421,67.38,71.349,101.267,80.232,88.552,54.887
2018-11-03,83.68,11.19,4.659,65.35,70.343,90.047,80.09,88.518,51.502
2018-11-04,83.24,0.06,3.57,60.76,66.167,90.935,76.283,83.078,48.66
2018-11-05,72.58,0.02,4.021,51.16,62.725,84.526,71.457,76.013,43.898
2018-11-06,60.88,0.01,3.954,46.38,57.071,76.015,66.456,69.036,39.891
2018-11-07,52.88,0.01,4.07,42.79,51.949,70.471,61.809,62.798,36.51
2018-11-08,47.1,0.02,5.016,39.74,46.997,66.208,57.732,57.458,33.654
2018-11-09,42.19,0.14,3.88,37.05,42.998,62.418,54.243,52.95,31.242
2018-11-10,38.88,0.0,3.652,34.64,39.393,59.03,51.27,49.184,29.203
2018-11-11,36.74,0.0,4.272,32.45,36.574,55.984,48.712,46.029,27.477
2018-11-12,34.78,0.0,4.919,30.47,34.07,53.231,46.474,43.35,26.011
2018-11-13,31.82,0.01,5.111,28.67,31.594,50.731,44.476,41.035,24.764
2018-11-14,28.6,10.58,4.457,35.49,33.56,48.63,46.685,44.018,23.709
2018-11-15,28.04,0.08,4.836,34.74,33.296,47.239,46.292,43.715,22.818
2018-11-16,27.47,0.01,4.991,27.97,31.775,45.265,44.903,41.997,22.056
2018-11-17,25.11,0.0,4.158,25.28,30.039,43.145,42.937,39.811,21.401
2018-11-18,24.28,8.15,4.592,28.98,31.174,41.488,43.176,40.326,20.844
2018-11-19,27.93,0.05,5.271,28.12,30.596,40.259,41.844,39.058,20.367
2018-11-20,27.14,0.0,5.35,23.3,29.015,38.81,40.017,37.092,19.949
2018-11-21,23.72,0.0,4.652,21.36,27.36,37.319,37.982,34.966,19.581
2018-11-22,21.53,0.01,4.96,20.08,25.781,36.035,35.97,32.917,19.254
2018-11-23,19.94,0.9,5.967,24.11,24.651,34.869,34.129,31.022,18.961
2018-11-24,19.87,7.4,4.974,30.04,26.075,33.793,34.417,31.298,18.705
2018-11-25,23.5,0.01,3.865,26.42,25.729,32.828,33.534,30.319,18.476
2018-11-26,24.09,0.0,4.462,20.51,24.569,31.862,32.257,28.852,18.266
2018-11-27,21.11,0.01,4.407,18.49,23.286,30.921,30.779,27.263,18.07
2018-11-28,18.08,0.46,4.534,17.37,22.154,30.057,29.282,25.713,17.888
2018-11-29,17.0,7.19,4.513,23.08,23.613,29.261,29.714,26.044,17.722
2018-11-30,20.79,24.74,4.859,56.86,32.186,29.589,51.029,47.927,27.71
2018-12-01,52.24,3.86,5.122,55.23,35.479,32.983,57.485,53.542,36.135
2018-12-02,44.53,0.02,5.314,30.41,34.41,32.009,57.337,51.609,33.104
2018-12-03,28.4,0.01,4.701,23.5,32.025,28.937,53.381,46.899,30.54
2018-12-04,20.98,0.0,3.539,20.33,29.386,27.664,48.01,41.587,28.363
2018-12-05,18.2,0.0,4.341,18.5,26.854,26.977,42.667,36.587,26.512
2018-12-06,16.01,0.0,4.831,17.28,24.565,26.328,38.0,32.205,24.933
2018-12-07,14.78,0.15,4.941,16.39,22.613,25.711,34.185,28.489,23.583
2018-12-08,14.41,0.01,4.436,15.69,20.91,25.125,31.158,25.383,22.427
2018-12-09,13.81,0.01,4.177,15.11,19.41,24.566,28.776,22.798,21.433
2018-12-10,13.0,0.0,3.759,14.63,18.168,24.033,26.884,20.644,20.577
2018-12-11,12.85,0.83,4.147,14.27,17.409,23.524,25.373,18.838,19.837
2018-12-12,12.65,0.01,4.553,13.9,16.622,23.038,24.097,17.31,19.193
2018-12-13,12.18,2.66,4.227,14.01,16.771,22.573,23.248,16.148,18.634
2018-12-14,11.84,0.23,4.964,13.73,16.495,22.127,22.348,15.056,18.142
2018-12-15,11.99,5.01,4.631,13.18,17.662,21.701,22.368,14.772,17.712
2018-12-16,11.29,8.07,5.524,15.44,20.465,21.304,24.14,16.154,17.336
2018-12-17,13.27,4.09,5.293,15.32,22.191,20.948,24.706,16.338,17.004
2018-12-18,13.81,14.38,5.517,21.97,26.839,20.733,31.552,22.533,16.711
2018-12-19,16.22,3.07,5.475,21.64,28.392,20.988,33.107,23.591,16.451
2018-12-20,32.02,9.21,4.648,18.82,30.43,20.78,35.231,25.062,17.457
2018-12-21,27.4,7.69,3.388,20.55,32.187,21.029,36.102,25.644,22.196
2018-12-22,25.27,1.18,3.333,18.01,31.223,21.639,34.333,23.883,24.949
2018-12-23,22.89,0.28,4.339,14.75,28.873,20.789,31.56,21.358,23.363
2018-12-24,17.91,4.14,4.287,16.12,27.623,19.66,29.177,19.254,22.016
2018-12-25,14.62,0.08,5.293,15.66,25.492,19.172,26.601,17.06,20.869
2018-12-26,15.23,21.56,4.845,31.54,30.75,20.203,40.994,30.997,24.733
2018-12-27,22.63,6.3,5.334,35.38,33.365,25.312,45.749,35.031,28.865
2018-12-28,22.72,1.55,5.119,23.02,32.411,25.26,45.369,33.431,27.507
2018-12-29,22.05,0.4,5.324,17.18,29.937,21.544,42.082,29.776,25.478
2018-12-30,17.63,1.31,5.314,14.78,27.481,20.056,37.773,25.726,23.758
2018-12-31,14.6,7.38,4.65,15.93,27.419,19.813,35.421,23.717,22.3
2019-01-01,13.31,0.0,4.546,15.4,25.745,20.213,32.276,20.956,21.06
2019-01-02,11.17,0.2,5.302,13.66,23.442,19.851,29.281,18.173,19.998
2019-01-03,10.5,1.73,4.887,18.85,21.773,19.064,26.711,15.706,19.09
2019-01-04,14.41,19.9,4.789,28.48,26.94,19.729,38.72,27.13,21.702
2019-01-05,18.57,3.5,5.104,26.18,28.731,23.669,41.836,29.495,23.9
2019-01-06,19.53,4.61,4.897,19.91,28.87,23.153,41.835,28.315,22.364
2019-01-07,17.27,6.16,4.886,22.36,29.188,20.274,40.474,26.477,21.06
2019-01-08,18.72,5.28,4.798,20.55,29.248,19.913,38.209,24.228,19.952
2019-01-09,18.23,1.56,5.055,15.78,27.811,19.793,34.948,21.245,19.011
2019-01-10,15.6,5.61,3.906,14.31,27.298,19.294,32.69,19.223,18.209
2019-01-11,14.44,4.35,4.09,14.35,26.878,19.442,30.637,17.375,17.526
2019-01-12,13.43,4.45,4.31,15.37,26.43,19.209,28.984,15.816,16.942
2019-01-13,19.77,7.13,4.568,46.87,27.024,18.855,28.777,15.605,17.382
2019-01-14,54.51,28.86,4.969,58.08,35.637,24.241,57.36,43.054,39.408
2019-01-15,76.97,12.23,4.377,57.24,43.327,45.633,70.565,55.151,64.186
2019-01-16,77.86,0.43,4.752,48.03,44.953,53.373,71.825,54.292,63.452
2019-01-17,59.12,1.44,5.54,37.08,43.562,40.393,66.854,48.5,55.722
2019-01-18,95.45,9.36,4.736,35.45,42.302,32.374,62.396,44.65,49.204
2019-01-19,114.89,6.56,4.617,31.76,41.154,34.927,57.13,40.343,43.709
2019-01-20,89.05,3.72,4.754,26.58,38.855,35.895,51.383,35.242,39.074
2019-01-21,74.09,0.82,5.339,21.08,35.36,32.715,45.669,30.009,35.166
2019-01-22,54.05,1.13,4.94,18.7,31.815,30.262,40.631,25.304,31.871
2019-01-23,40.26,0.93,4.207,17.2,28.545,29.165,36.423,21.322,29.087
2019-01-24,38.29,18.01,3.678,47.7,32.056,30.811,44.675,29.99,29.419
2019-01-25,60.71,0.17,3.917,51.18,31.464,39.839,45.676,30.786,29.701
2019-01-26,55.07,0.93,4.476,28.16,29.624,38.548,44.064,28.362,27.262
2019-01-27,36.37,0.27,4.5,21.45,26.743,32.295,40.929,24.96,25.204
2019-01-28,28.12,0.03,4.239,18.64,23.859,30.144,37.351,21.552,23.462
2019-01-29,24.13,0.02,4.407,17.04,21.173,29.314,33.964,18.512,21.984
2019-01-30,22.44,0.13,4.271,20.46,18.925,28.536,31.032,15.94,20.728
2019-01-31,22.57,3.97,4.074,21.17,18.378,27.804,29.169,14.261,19.666
2019-02-01,27.64,1.49,4.289,17.26,17.715,27.114,27.447,12.697,18.763
2019-02-02,33.51,3.66,5.201,16.37,17.733,26.459,26.357,11.662,17.995
2019-02-03,27.02,6.69,4.818,23.86,19.167,25.904,26.705,12.016,17.342
2019-02-04,35.82,1.0,4.818,23.42,18.995,25.571,26.013,11.423,16.785
2019-02-05,41.78,1.29,4.312,16.67,18.181,24.991,24.974,10.506,16.306
2019-02-06,33.09,0.09,4.801,14.59,16.863,24.294,23.708,9.536,15.89
2019-02-07,25.9,2.21,4.798,14.33,16.18,23.739,22.59,8.712,15.53
2019-02-08,22.69,0.23,5.447,13.73,15.085,23.243,21.43,7.931,15.212
2019-02-09,20.05,0.0,4.574,12.81,13.839,22.769,20.336,7.222,14.93
2019-02-10,17.99,0.16,4.468,12.2,12.773,22.315,19.334,6.593,14.679
2019-02-11,16.3,3.23,5.248,12.68,12.928,21.88,18.8,6.281,14.457
2019-02-12,16.71,1.77,4.577,12.38,13.041,21.463,18.21,5.906,14.256
2019-02-13,16.86,0.0,3.758,11.38,12.443,21.063,17.515,5.48,14.073
2019-02-14,14.81,0.01,3.254,10.92,11.625,20.679,16.789,5.057,13.906
2019-02-15,52.25,51.03,3.606,82.34,28.845,25.793,110.046,83.231,46.434
2019-02-16,168.67,7.22,3.609,101.34,36.77,49.321,141.22,106.431,77.165
2019-02-17,126.54,5.85,4.448,53.53,38.296,52.464,146.635,104.977,71.707
2019-02-18,93.46,0.95,4.29,84.53,36.135,40.081,135.277,93.025,63.835
2019-02-19,114.39,21.71,3.943,88.07,46.155,39.274,134.299,96.257,69.008
2019-02-20,86.19,4.07,3.607,59.52,54.238,60.57,121.87,87.881,73.807
2019-02-21,78.66,1.84,3.562,46.98,52.256,58.787,106.869,75.444,64.792
2019-02-22,70.01,0.63,3.763,38.53,47.192,45.471,92.049,62.812,56.772
2019-02-23,64.0,6.66,3.811,47.34,43.973,41.645,80.661,53.158,50.012
2019-02-24,67.07,1.11,3.703,43.98,39.926,43.546,70.645,44.209,44.313
2019-02-25,53.4,17.37,4.222,74.78,44.985,46.094,73.346,48.427,47.262
2019-02-26,81.76,6.87,4.334,76.14,51.372,60.992,72.03,47.34,52.061
2019-02-27,74.67,1.28,4.347,45.41,50.528,62.014,68.043,42.509,48.373
2019-02-28,62.14,0.34,4.667,37.08,46.375,51.788,62.867,36.753,42.97
2019-03-01,50.76,0.0,4.153,32.93,41.153,46.068,57.531,31.285,38.417
2019-03-02,42.24,0.0,4.251,30.16,36.269,43.739,52.652,26.545,34.575
2019-03-03,36.06,0.0,4.637,27.97,31.934,41.993,48.472,22.613,31.33
2019-03-04,31.43,0.06,4.08,26.09,28.196,40.392,44.998,19.42,28.588
2019-03-05,28.5,0.29,4.038,24.66,25.105,38.918,42.137,16.861,26.27
2019-03-06,33.05,6.87,4.087,29.56,24.859,37.75,41.455,16.44,24.315
2019-03-07,97.91,25.19,4.329,65.73,32.291,40.619,62.827,38.964,33.79
2019-03-08,113.44,2.86,4.306,66.54,34.272,53.106,68.741,44.547,41.795
2019-03-09,75.06,14.32,4.051,67.8,40.43,53.456,75.486,50.891,45.438
2019-03-10,88.71,1.99,4.165,62.73,43.001,56.451,73.54,48.772,48.523
2019-03-11,67.47,0.32,3.988,39.85,41.882,52.563,68.087,43.486,43.138
2019-03-12,77.45,23.36,3.723,98.19,53.073,51.263,81.079,59.688,51.108
2019-03-13,151.5,5.81,3.684,108.2,62.834,74.071,82.129,61.852,59.777
2019-03-14,140.15,2.09,3.652,65.87,61.666,74.076,77.98,57.042,54.605
2019-03-15,115.96,0.1,4.201,51.41,56.492,60.122,71.158,49.99,48.324
2019-03-16,99.26,2.01,3.712,46.87,50.795,53.336,63.909,42.946,43.035
2019-03-17,87.36,5.44,3.359,45.12,47.041,51.083,58.223,37.735,38.58
2019-03-18,78.56,5.56,3.681,57.0,44.345,51.614,53.94,33.922,34.829
2019-03-19,80.67,1.92,4.248,55.01,40.918,51.534,49.817,30.015,31.672
2019-03-20,70.74,0.33,4.146,41.08,36.848,48.396,46.071,26.42,29.014
2019-03-21,58.18,1.15,3.516,36.3,33.233,45.24,42.833,23.34,26.776
2019-03-22,50.1,3.28,3.049,41.21,30.806,43.236,40.418,21.105,24.894
2019-03-23,46.45,0.26,3.279,39.99,28.088,41.729,38.156,19.141,23.305
2019-03-24,44.41,0.09,2.608,32.68,25.343,40.179,36.133,17.475,21.964
2019-03-25,38.6,0.01,3.883,29.7,22.834,38.662,34.325,16.095,20.829
2019-03-26,33.73,2.72,3.751,29.38,21.591,37.299,32.972,15.129,19.871
2019-03-27,35.21,0.28,3.767,27.65,20.116,36.048,31.603,14.239,19.058
2019-03-28,34.87,0.0,3.451,25.12,18.488,34.88,30.293,13.441,18.366
2019-03-29,31.73,0.08,3.098,23.58,17.002,33.785,29.046,12.738,17.777
2019-03-30,28.64,0.0,3.3,22.28,15.672,32.759,27.869,12.123,17.274
2019-03-31,26.41,0.0,3.216,21.13,14.487,31.796,26.76,11.577,16.841
2019-04-01,24.92,0.31,3.025,20.08,13.517,30.888,25.72,11.086,16.469
2019-04-02,24.1,0.33,2.937,19.16,12.818,30.033,24.74,10.641,16.147
2019-04-03,22.8,0.1,3.077,18.31,12.091,29.226,23.807,10.233,15.867
2019-04-04,21.63,0.96,2.835,19.37,11.805,28.462,22.951,9.852,15.623
2019-04-05,23.1,17.64,3.031,40.71,17.584,28.342,33.307,20.615,18.343
2019-04-06,42.36,22.7,3.057,85.9,27.064,33.059,54.615,42.852,38.447
2019-04-07,82.44,15.01,3.092,86.49,36.688,47.899,68.356,56.967,63.297
2019-04-08,82.51,8.12,2.935,56.56,45.284,60.539,72.049,59.899,71.18
2019-04-09,88.57,0.12,2.534,39.23,46.456,59.025,68.168,55.513,67.044
2019-04-10,67.71,0.0,2.575,31.39,43.811,48.744,61.13,48.769,58.864
2019-04-11,54.48,0.0,3.704,27.96,38.976,42.008,53.463,41.889,51.971
2019-04-12,45.87,0.0,3.467,25.81,34.328,39.634,46.506,35.727,46.16
2019-04-13,37.72,0.0,3.621,24.24,30.141,38.194,40.747,30.536,41.257
2019-04-14,32.56,0.05,2.989,22.97,26.505,36.861,36.207,26.293,37.119
2019-04-15,29.66,0.01,2.451,21.88,23.38,35.628,32.709,22.889,33.627
2019-04-16,29.07,18.29,2.537,56.32,27.178,36.946,42.056,33.49,34.653
2019-04-17,42.45,0.07,3.093,58.63,27.162,45.782,43.805,35.204,35.524
2019-04-18,38.14,0.0,2.802,33.98,25.031,44.112,42.678,33.173,32.295
2019-04-19,31.64,0.0,2.876,27.78,22.584,37.772,39.861,29.92,29.574
2019-04-20,26.53,1.2,3.219,25.35,20.651,35.362,36.538,26.564,27.281
2019-04-21,23.7,13.9,2.421,41.45,23.59,36.023,40.245,31.32,26.035
2019-04-22,27.14,6.28,2.966,43.59,25.915,42.836,41.033,32.564,27.992
2019-04-23,28.82,0.23,2.611,31.16,25.009,44.264,39.42,30.769,28.96
2019-04-24,25.65,0.08,2.922,25.9,23.252,39.243,36.701,27.971,26.776
2019-04-25,21.92,0.02,2.683,23.65,20.908,35.713,33.657,25.091,24.936
2019-04-26,18.83,0.07,2.838,22.23,18.708,34.235,30.776,22.494,23.385
2019-04-27,21.8,13.71,2.761,43.7,21.888,34.898,35.029,27.908,22.345
2019-04-28,55.56,23.84,2.533,72.84,46.945,46.795,55.551,52.305,40.785
2019-04-29,79.71,0.07,2.876,59.11,60.42,70.792,60.658,57.546,56.09
2019-04-30,57.91,0.1,2.694,36.2,58.508,64.313,59.342,54.64,49.704
2019-05-01,43.87,15.93,2.525,50.88,62.666,53.768,63.579,60.447,51.582
2019-05-02,52.31,0.55,2.648,47.38,62.579,67.233,60.468,57.704,53.18
2019-05-03,44.73,0.11,2.378,33.29,58.842,64.059,55.1,51.871,47.283
2019-05-04,37.71,1.28,2.124,29.51,52.598,53.466,49.124,45.537,42.316
2019-05-05,33.36,0.15,1.965,27.4,46.503,49.255,43.49,39.732,38.133
2019-05-06,31.36,23.66,2.458,100.97,57.981,54.173,58.833,60.009,47.463
2019-05-07,77.89,0.45,2.668,109.31,63.318,82.091,61.377,63.204,55.351
2019-05-08,67.19,0.08,2.213,58.19,61.093,77.792,59.212,59.278,49.17
2019-05-09,53.86,0.73,2.596,46.16,54.964,61.82,54.4,53.064,43.964
2019-05-10,46.89,0.55,2.232,41.61,49.046,55.835,48.804,46.68,39.581
2019-05-11,39.41,8.7,2.535,51.98,46.489,54.942,46.234,44.408,35.891
2019-05-12,38.92,2.14,2.525,51.32,43.311,59.68,42.743,40.78,32.785
2019-05-13,40.03,7.4,2.319,52.16,43.517,58.564,41.213,39.348,32.856
2019-05-14,43.22,0.36,2.397,49.36,40.977,59.677,38.61,36.565,32.926
2019-05-15,41.59,0.01,2.303,40.0,39.609,56.185,35.87,33.519,30.307
2019-05-16,33.53,0.15,1.874,36.7,35.564,50.892,33.243,30.705,28.103
2019-05-17,30.01,0.23,2.135,34.55,31.946,47.996,30.891,28.293,26.249
2019-05-18,28.29,0.04,2.213,32.81,28.731,45.967,28.861,26.291,24.69
2019-05-19,27.95,0.0,1.955,31.28,25.907,44.093,27.137,24.651,23.378
2019-05-20,27.01,0.0,1.041,29.88,23.469,42.362,25.671,23.314,22.273
2019-05-21,24.97,0.0,1.799,28.57,21.382,40.765,24.408,22.23,21.34
2019-05-22,23.5,1.55,2.241,29.73,20.103,39.283,23.387,21.371,20.555
2019-05-23,23.29,12.25,1.764,40.02,22.908,39.579,27.819,27.102,19.894
2019-05-24,25.19,6.39,1.898,41.22,25.472,45.982,30.109,30.122,22.605
